season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2024-25,319368,Antonio Nusa,0,3.0,3.0,25.0,16.0,0.0,0.0
2024-25,333400,Arijon Ibrahimovic,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,288932,Armin Gigovic,0,5.0,1.0,31.0,23.0,0.0,0.0
2024-25,308843,Armindo Sieb,0,2.0,2.0,27.0,5.0,0.0,0.0
2024-25,242738,Arnaud Nordin,0,0.0,0.0,6.0,0.0,0.0,0.0
2024-25,231178,Arne Maier,0,0.0,0.0,28.0,7.0,0.0,0.0
2024-25,334374,Arthur,0,0.0,1.0,20.0,7.0,0.0,0.0
2024-25,319530,Arthur Chaves,0,1.0,0.0,26.0,24.0,0.0,0.0
2024-25,304222,Arthur Theate,0,0.0,0.0,31.0,31.0,0.0,0.0
2024-25,345805,Arthur Vermeeren,0,0.0,2.0,28.0,18.0,0.0,0.0
2024-25,364897,Assan Ouédraogo,0,0.0,0.0,3.0,0.0,0.0,0.0
2024-25,290798,Aster Vranckx,0,0.0,0.0,14.0,6.0,0.0,0.0
2024-25,241742,Atakan Karazor,0,2.0,4.0,32.0,31.0,0.0,0.0
2024-25,364895,Aurel Wagbe,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,319404,Aurèle Amenda,0,0.0,0.0,8.0,1.0,0.0,0.0
2024-25,298348,Ayman Azhil,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,336355,Bambasé Conté,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,359108,Bazoumana Touré,0,0.0,3.0,13.0,7.0,0.0,0.0
2024-25,397120,Ben Hawighorst,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,307489,Ben Voll,0,0.0,0.0,2.0,1.0,0.0,0.0
2024-25,366562,Bence Dárdai,0,1.0,1.0,21.0,16.0,0.0,0.0
2024-25,307515,Benedict Hollerbach,0,9.0,0.0,34.0,30.0,0.0,0.0
2024-25,220716,Benedikt Gimber,0,0.0,0.0,32.0,32.0,0.0,0.0
2024-25,289933,Benedikt Pichler,0,1.0,2.0,18.0,7.0,0.0,0.0
2024-25,397131,Benjamin Boakye,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,220711,Benjamin Henrichs,0,0.0,2.0,15.0,10.0,0.0,0.0
2024-25,399451,Benjamin Lade,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,289155,Benjamin Sesko,0,13.0,5.0,33.0,30.0,0.0,0.0
2024-25,218980,Bernardo,0,0.0,0.0,21.0,19.0,0.0,0.0
2024-25,237727,Budu Zivzivadze,0,2.0,2.0,15.0,10.0,0.0,0.0
2024-25,355369,Can Uzun,0,4.0,1.0,20.0,6.0,0.0,0.0
2024-25,193351,Carl Johansson,0,0.0,0.0,10.0,7.0,0.0,0.0
2024-25,221460,Carl Klaus,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,294317,Carney Chukwuemeka,0,1.0,0.0,10.0,1.0,0.0,0.0
2024-25,405586,Cassiano Kiala,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,319100,Castello Lukeba,0,0.0,0.0,23.0,18.0,0.0,0.0
2024-25,372031,Charles Herrmann,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,268951,Chris Führich,0,2.0,3.0,33.0,23.0,0.0,0.0
2024-25,174618,Christian Günter,0,2.0,2.0,29.0,27.0,0.0,0.0
2024-25,274897,Christoph Baumgartner,0,2.0,1.0,31.0,18.0,0.0,0.0
2024-25,393123,Christopher Olivier,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,146485,Christopher Trimmel,0,0.0,3.0,26.0,20.0,0.0,0.0
2024-25,379024,Cole Campbell,0,0.0,0.0,4.0,0.0,0.0,0.0
2024-25,324271,Colin Kleine-Bekel,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,260643,Connor Metcalfe,0,0.0,0.0,10.0,3.0,0.0,0.0
2024-25,141429,Cristian Gamboa,0,1.0,0.0,12.0,1.0,0.0,0.0
2024-25,390031,Cyriaque Irié,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,245808,Cédric Zesiger,0,0.0,2.0,22.0,20.0,0.0,0.0
2024-25,258870,Dan-Axel Zagadou,0,0.0,0.0,2.0,0.0,0.0,0.0
2024-25,259453,Danel Sinani,0,2.0,1.0,26.0,14.0,0.0,0.0
2024-25,250528,Dani de Wit,0,2.0,1.0,28.0,11.0,0.0,0.0
2024-25,149297,Daniel Batz,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,392851,Daniel Gleiber,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,321060,Daniel Klein,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,305926,Daniel Peretz,0,0.0,0.0,3.0,3.0,0.0,0.0
2024-25,277859,Daniel-Kofi Kyereh,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,233622,Danilho Doekhi,0,1.0,0.0,34.0,34.0,0.0,0.0
2024-25,154603,Danny da Costa,0,0.0,1.0,25.0,25.0,0.0,0.0
2024-25,405585,David Daiber,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,383901,David Deger,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,335996,David Jurásek,0,0.0,1.0,14.0,6.0,0.0,0.0
2024-25,398004,David Mokwa,0,0.0,0.0,2.0,0.0,0.0,0.0
2024-25,283952,David Nemeth,0,0.0,1.0,24.0,24.0,0.0,0.0
2024-25,362411,David Odogu,0,0.0,0.0,3.0,2.0,0.0,0.0
2024-25,386438,David Preu,0,0.0,0.0,5.0,1.0,0.0,0.0
2024-25,249548,David Raum,0,1.0,6.0,22.0,21.0,0.0,0.0
2024-25,311534,David Zec,0,2.0,0.0,18.0,18.0,0.0,0.0
2024-25,222793,Dayot Upamecano,0,2.0,0.0,20.0,20.0,0.0,0.0
2024-25,273300,Deniz Undav,0,9.0,3.0,27.0,20.0,0.0,0.0
2024-25,221466,Dennis Geiger,0,0.0,0.0,20.0,7.0,0.0,0.0
2024-25,263202,Derrick Köhn,0,2.0,2.0,27.0,14.0,0.0,0.0
2024-25,346619,Derry Scherhant,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,223139,Dimitris Giannoulis,0,1.0,4.0,31.0,31.0,0.0,0.0
2024-25,258910,Diogo Leite,0,1.0,2.0,30.0,29.0,0.0,0.0
2024-25,304962,Dominik Javorcek,0,0.0,2.0,13.0,4.0,0.0,0.0
2024-25,172997,Dominik Kohr,0,2.0,0.0,28.0,28.0,0.0,0.0
2024-25,397536,Eba Is,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,257287,Edmond Tapsoba,0,0.0,0.0,29.0,29.0,0.0,0.0
2024-25,398441,Efe Korkut,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,287430,El Bilal Toure,0,2.0,1.0,12.0,3.0,0.0,0.0
2024-25,304740,El Chadaille Bitshiabu,0,0.0,0.0,21.0,13.0,0.0,0.0
2024-25,387529,Elias Benkara,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,323950,Elias Saad,0,3.0,2.0,18.0,10.0,0.0,0.0
2024-25,391053,Eliot Bujupi,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,209595,Ellyes Skhiri,0,1.0,1.0,30.0,26.0,0.0,0.0
2024-25,259055,Elvis Rexhbecaj,0,1.0,1.0,27.0,22.0,0.0,0.0
2024-25,311118,Elye Wahi,0,0.0,0.0,8.0,1.0,0.0,0.0
2024-25,396892,Emil Staugaard,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,214375,Emiliano Buendía,0,2.0,0.0,11.0,3.0,0.0,0.0
2024-25,159142,Emre Can,0,3.0,0.0,31.0,23.0,0.0,0.0
2024-25,297158,Enzo Millot,0,6.0,5.0,29.0,22.0,0.0,0.0
2024-25,312112,Eren Dinkci,0,0.0,3.0,23.0,13.0,0.0,0.0
2024-25,290402,Erencan Yardimci,0,0.0,0.0,8.0,3.0,0.0,0.0
2024-25,237807,Erhan Masovic,0,1.0,1.0,16.0,10.0,0.0,0.0
2024-25,155532,Eric Dier,0,2.0,1.0,21.0,16.0,0.0,0.0
2024-25,204115,Eric Smith,0,1.0,2.0,32.0,32.0,0.0,0.0
2024-25,312866,Erik Ahlstrand,0,0.0,0.0,5.0,0.0,0.0,0.0
2024-25,269136,Ermedin Demirovic,0,15.0,1.0,34.0,20.0,0.0,0.0
2024-25,228393,Exequiel Palacios,0,1.0,6.0,24.0,11.0,0.0,0.0
2024-25,330233,Ezechiel Banzuzi,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,201123,Fabian Bredlow,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,308908,Fabian Rieder,0,1.0,3.0,21.0,8.0,0.0,0.0
2024-25,323061,Fabio Chiarodia,0,1.0,0.0,16.0,3.0,0.0,0.0
2024-25,397212,Faik Sakar,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,337306,Farès Chaïbi,0,1.0,3.0,26.0,10.0,0.0,0.0
2024-25,279961,Felix Agu,0,3.0,0.0,22.0,21.0,0.0,0.0
2024-25,400233,Felix Meiser,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,281122,Felix Nmecha,0,4.0,1.0,26.0,19.0,0.0,0.0
2024-25,225573,Felix Passlack,0,1.0,6.0,31.0,30.0,0.0,0.0
2024-25,387437,Filippo Mané,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,306889,Fin Stevens,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,287600,Finn Becker,0,0.0,1.0,13.0,7.0,0.0,0.0
2024-25,228507,Finn Dahmen,0,0.0,0.0,19.0,19.0,0.0,0.0
2024-25,372026,Finn Jeltsch,0,0.0,0.0,12.0,9.0,0.0,0.0
2024-25,221671,Finn Porath,0,2.0,2.0,31.0,20.0,0.0,0.0
2024-25,256768,Florent Muslija,0,0.0,0.0,9.0,0.0,0.0,0.0
2024-25,389264,Florian Micheler,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,122292,Florian Müller,0,0.0,0.0,9.0,8.0,0.0,0.0
2024-25,238527,Florian Neuhaus,0,0.0,1.0,18.0,2.0,0.0,0.0
2024-25,196029,Franck Honorat,0,4.0,7.0,19.0,18.0,0.0,0.0
2024-25,334262,Frank Feller,0,0.0,0.0,2.0,1.0,0.0,0.0
2024-25,258491,Frank Onyeka,0,0.0,1.0,31.0,30.0,0.0,0.0
2024-25,165424,Frederik Ronnow,0,0.0,0.0,28.0,28.0,0.0,0.0
2024-25,239483,Georgios Masouras,0,2.0,0.0,14.0,12.0,0.0,0.0
2024-25,218779,Gerrit Holtmann,0,2.0,1.0,23.0,12.0,0.0,0.0
2024-25,356402,Gift Orban,0,4.0,0.0,13.0,7.0,0.0,0.0
2024-25,290230,Giovanni Reyna,0,2.0,0.0,16.0,3.0,0.0,0.0
2024-25,149981,Granit Xhaka,0,2.0,7.0,33.0,33.0,0.0,0.0
2024-25,238544,Gregor Kobel,0,0.0,0.0,32.0,32.0,0.0,0.0
2024-25,218714,Grischa Prömel,0,0.0,0.0,2.0,2.0,0.0,0.0
2024-25,341736,Gustavo Puerta,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,184869,Haris Tabakovic,0,3.0,1.0,22.0,6.0,0.0,0.0
2024-25,142200,Harry Kane,0,26.0,8.0,31.0,28.0,0.0,0.0
2024-25,207317,Hauke Wahl,0,0.0,0.0,33.0,33.0,0.0,0.0
2024-25,399214,Hennes Behrens,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,343976,Henri Koudossou,0,0.0,0.0,21.0,4.0,0.0,0.0
2024-25,97111,Hiroki Ito,0,1.0,0.0,6.0,3.0,0.0,0.0
2024-25,271701,Hong Hyun-Seok,0,0.0,1.0,23.0,4.0,0.0,0.0
2024-25,304901,Hugo Ekitike,0,15.0,8.0,33.0,31.0,0.0,0.0
2024-25,336460,Hugo Larsson,0,3.0,1.0,33.0,28.0,0.0,0.0
2024-25,381065,Hugo Rölleke,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,361212,Ibrahim Maza,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,236004,Ibrahim Sissoko,0,2.0,1.0,32.0,30.0,0.0,0.0
2024-25,387474,Ifechukwu Ogbus,0,0.0,0.0,2.0,0.0,0.0,0.0
2024-25,310883,Igor Matanovic,0,1.0,0.0,16.0,2.0,0.0,0.0
2024-25,189541,Ihlas Bebou,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,297829,Ilaix Moriba,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,366363,Ilyas Ansah,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,252441,Irvin Cardona,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,294427,Issa Kaboré,0,0.0,1.0,9.0,3.0,0.0,0.0
2024-25,399191,Ivan Nekic,0,0.0,0.0,1.0,1.0,0.0,0.0
2024-25,171967,Ivan Ordets,0,0.0,0.0,22.0,21.0,0.0,0.0
2024-25,219719,Ivan Prtajin,0,0.0,0.0,5.0,2.0,0.0,0.0
2024-25,178071,Jackson Irvine,0,0.0,6.0,29.0,29.0,0.0,0.0
2024-25,233073,Jacob Bruun Larsen,0,3.0,2.0,27.0,6.0,0.0,0.0
2024-25,170636,Jakob Busk,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,291947,Jakov Medic,0,1.0,0.0,23.0,17.0,0.0,0.0
2024-25,304933,Jakub Kaminski,0,0.0,2.0,22.0,12.0,0.0,0.0
2024-25,303821,Jamal Musiala,0,12.0,2.0,25.0,21.0,0.0,0.0
2024-25,258855,James Sands,0,0.0,0.0,7.0,5.0,0.0,0.0
2024-25,339879,Jamie Gittens,0,8.0,3.0,32.0,21.0,0.0,0.0
2024-25,290811,Jamie Leweling,0,2.0,2.0,27.0,22.0,0.0,0.0
2024-25,403548,Jan Bürger,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,291798,Jan Schöppner,0,4.0,3.0,33.0,32.0,0.0,0.0
2024-25,170604,Janik Haberer,0,0.0,0.0,28.0,21.0,0.0,0.0
2024-25,161825,Janis Blaswich,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,261164,Jann-Fiete Arp,0,2.0,0.0,23.0,3.0,0.0,0.0
2024-25,224246,Jannik Huth,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,349211,Jannik Robatsch,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,372027,Jarzinho Malanga,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,346662,Jean-Mattéo Bahoya,0,2.0,3.0,24.0,10.0,0.0,0.0
2024-25,333927,Jeanuël Belocian,0,0.0,0.0,5.0,1.0,0.0,0.0
2024-25,258909,Jeff Chabot,0,3.0,1.0,31.0,27.0,0.0,0.0
2024-25,140624,Jeffrey Gouweleeuw,0,1.0,4.0,33.0,33.0,0.0,0.0
2024-25,304793,Jens Castrop,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,122396,Jens Grahl,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,234757,Jens Stage,0,10.0,5.0,28.0,26.0,0.0,0.0
2024-25,276323,Jeong Woo-Yeong,0,3.0,2.0,23.0,17.0,0.0,0.0
2024-25,238870,Joakim Maehle,0,3.0,4.0,28.0,25.0,0.0,0.0
2024-25,324820,Jobe Bellingham,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,272135,Joe Scally,0,0.0,0.0,32.0,30.0,0.0,0.0
2024-25,386992,Johan Manzambi,0,2.0,1.0,11.0,4.0,0.0,0.0
2024-25,279290,John Tolkin,0,0.0,2.0,11.0,9.0,0.0,0.0
2024-25,369363,Jonah Kusi-Asare,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,220815,Jonas Föhrenbach,0,0.0,1.0,27.0,22.0,0.0,0.0
2024-25,174617,Jonas Hofmann,0,2.0,1.0,11.0,4.0,0.0,0.0
2024-25,238418,Jonas Omlin,0,0.0,0.0,12.0,11.0,0.0,0.0
2024-25,303921,Jonas Sterner,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,323790,Jonas Urbig,0,0.0,0.0,8.0,8.0,0.0,0.0
2024-25,271215,Jonas Wind,0,9.0,3.0,31.0,21.0,0.0,0.0
2024-25,389627,Jonathan Akaegbobi,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,274887,Jonathan Burkardt,0,18.0,2.0,29.0,28.0,0.0,0.0
2024-25,384500,Jonathan Norbye,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,188052,Jonathan Tah,0,3.0,0.0,33.0,33.0,0.0,0.0
2024-25,367558,Jordy Makengo,0,0.0,0.0,19.0,7.0,0.0,0.0
2024-25,266839,Josha Vagnoman,0,1.0,1.0,26.0,19.0,0.0,0.0
2024-25,190161,Joshua Kimmich,0,3.0,6.0,33.0,32.0,0.0,0.0
2024-25,354014,Joshua Quarshie,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,222567,Josip Juranovic,0,0.0,0.0,17.0,13.0,0.0,0.0
2024-25,276329,Josip Stanisic,0,0.0,2.0,14.0,9.0,0.0,0.0
2024-25,224144,João Palhinha,0,0.0,0.0,17.0,6.0,0.0,0.0
2024-25,197628,Julian Brandt,0,5.0,10.0,30.0,28.0,0.0,0.0
2024-25,309487,Julian Malatini,0,1.0,1.0,10.0,5.0,0.0,0.0
2024-25,322555,Julian Niehues,0,0.0,0.0,8.0,0.0,0.0,0.0
2024-25,222991,Julian Ryerson,0,2.0,3.0,29.0,27.0,0.0,0.0
2024-25,200192,Julian Weigl,0,0.0,2.0,33.0,33.0,0.0,0.0
2024-25,341375,Julien Duranville,0,0.0,0.0,12.0,2.0,0.0,0.0
2024-25,305957,Junior Adamu,0,2.0,2.0,25.0,19.0,0.0,0.0
2024-25,287645,Junior Dina Ebimbe,0,0.0,1.0,7.0,3.0,0.0,0.0
2024-25,357684,Justin Diehl,0,1.0,0.0,6.0,0.0,0.0,0.0
2024-25,340639,Justin Njinmah,0,3.0,2.0,26.0,10.0,0.0,0.0
2024-25,403558,Kacper Koscierski,0,0.0,0.0,1.0,0.0,0.0,0.0
2024-25,357030,Kaishu Sano,0,0.0,0.0,34.0,34.0,0.0,0.0
2024-25,259474,Kamil Grabara,0,0.0,0.0,29.0,29.0,0.0,0.0
2024-25,274913,Karim Adeyemi,0,7.0,6.0,25.0,17.0,0.0,0.0
2024-25,224074,Karim Coulibaly,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,196297,Karol Mets,0,0.0,0.0,10.0,10.0,0.0,0.0
2024-25,338950,Kauã Santos,0,0.0,0.0,9.0,8.0,0.0,0.0
2024-25,332325,Keke Topp,0,2.0,2.0,19.0,1.0,0.0,0.0
2024-25,391034,Kerim Alajbegovic,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,274893,Keven Schlotterbeck,0,3.0,1.0,18.0,15.0,0.0,0.0
2024-25,177652,Kevin Akpoguma,0,0.0,0.0,32.0,23.0,0.0,0.0
2024-25,206863,Kevin Diks,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,141055,Kevin Kampl,0,1.0,0.0,26.0,18.0,0.0,0.0
2024-25,149276,Kevin Müller,0,0.0,0.0,33.0,33.0,0.0,0.0
2024-25,183529,Kevin Paredes,0,0.0,1.0,2.0,2.0,0.0,0.0
2024-25,175006,Kevin Stöger,0,3.0,4.0,31.0,16.0,0.0,0.0
2024-25,122280,Kevin Trapp,0,0.0,0.0,26.0,26.0,0.0,0.0
2024-25,132973,Kevin Vogt,0,1.0,0.0,18.0,16.0,0.0,0.0
2024-25,321247,Kilian Fischer,0,1.0,0.0,32.0,29.0,0.0,0.0
2024-25,301279,Kiliann Sildillia,0,2.0,1.0,21.0,8.0,0.0,0.0
2024-25,157688,Kim Min-Jae,0,2.0,0.0,27.0,27.0,0.0,0.0
2024-25,184012,Kingsley Coman,0,5.0,4.0,28.0,14.0,0.0,0.0
2024-25,365788,Kjell-Arik Wätjen,0,0.0,0.0,2.0,0.0,0.0,0.0
2024-25,377704,Kofi Amoako,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,195105,Koji Miyoshi,0,1.0,0.0,15.0,6.0,0.0,0.0
2024-25,169189,Konrad Laimer,0,2.0,2.0,29.0,19.0,0.0,0.0
2024-25,336104,Konstantinos Koulierakis,0,0.0,2.0,30.0,28.0,0.0,0.0
2024-25,365367,Kosta Nedeljkovic,0,0.0,0.0,10.0,6.0,0.0,0.0
2024-25,238033,Kou Itakura,0,3.0,0.0,31.0,31.0,0.0,0.0
2024-25,238929,Kristijan Jakic,0,0.0,0.0,31.0,27.0,0.0,0.0
2024-25,345485,Krisztián Lisztes,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,253675,Lars Ritzka,0,1.0,0.0,21.0,11.0,0.0,0.0
2024-25,389265,Lars Strobl,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,321057,Lasse Rieß,0,0.0,0.0,2.0,2.0,0.0,0.0
2024-25,344856,Lasse Rosenboom,0,2.0,2.0,26.0,21.0,0.0,0.0
2024-25,345394,Laurin Ulrich,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,134103,Lee Jae-Sung,0,7.0,6.0,33.0,31.0,0.0,0.0
2024-25,267798,Lennard Maloney,0,0.0,0.0,16.0,10.0,0.0,0.0
2024-25,402841,Lennart Karl,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,386453,Lennart Koerdt,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,281736,Leo Østigard,0,0.0,0.0,11.0,11.0,0.0,0.0
2024-25,174550,Leon Goretzka,0,4.0,1.0,26.0,13.0,0.0,0.0
2024-25,388141,Leon Klanac,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,399406,Leon Koss,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,360880,Leon Opitz,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,157560,Leonardo Bittencourt,0,2.0,1.0,27.0,10.0,0.0,0.0
2024-25,285866,Leonidas Stergiou,0,1.0,2.0,12.0,11.0,0.0,0.0
2024-25,330455,Leopold Querfeld,0,2.0,2.0,27.0,17.0,0.0,0.0
2024-25,200079,Leopold Zingerle,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,202641,Leroy Sané,0,11.0,5.0,30.0,17.0,0.0,0.0
2024-25,122289,Lewis Holtby,0,0.0,2.0,25.0,13.0,0.0,0.0
2024-25,388685,Lionel Voufack,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,308461,Lorenz Assignon,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,237549,Lovro Majer,0,2.0,1.0,9.0,3.0,0.0,0.0
2024-25,276265,Loïs Openda,0,9.0,5.0,33.0,28.0,0.0,0.0
2024-25,399218,Luca Erlein,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,332574,Luca Jaquez,0,0.0,0.0,5.0,2.0,0.0,0.0
2024-25,364791,Luca Kerber,0,2.0,0.0,23.0,7.0,0.0,0.0
2024-25,303765,Luca Netz,0,0.0,2.0,24.0,8.0,0.0,0.0
2024-25,279959,Luca Pfeiffer,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,304795,Luca Philipp,0,0.0,0.0,6.0,6.0,0.0,0.0
2024-25,371672,Luca Raimund,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,238525,Lucas Höler,0,6.0,4.0,31.0,21.0,0.0,0.0
2024-25,215574,Lucas Tousart,0,0.0,1.0,15.0,6.0,0.0,0.0
2024-25,192015,Ludovic Ajorque,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,399219,Luka Djuric,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,371370,Luka Janes,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,134169,Lukas Hradecky,0,0.0,0.0,29.0,29.0,0.0,0.0
2024-25,201803,Lukas Klostermann,0,1.0,0.0,28.0,20.0,0.0,0.0
2024-25,171701,Lukas Kübler,0,5.0,1.0,28.0,22.0,0.0,0.0
2024-25,346617,Lukas Ullrich,0,1.0,2.0,26.0,24.0,0.0,0.0
2024-25,264828,Lutsharel Geertruida,0,1.0,0.0,24.0,17.0,0.0,0.0
2024-25,221047,László Bénes,0,2.0,1.0,23.0,3.0,0.0,0.0
2024-25,343995,Léo Scienza,0,3.0,3.0,25.0,13.0,0.0,0.0
2024-25,364646,Lúkas Petersson,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,277377,Maarten Vandevoordt,0,0.0,0.0,6.0,4.0,0.0,0.0
2024-25,162386,Mads Pedersen,0,0.0,0.0,7.0,2.0,0.0,0.0
2024-25,249172,Mads Roerslev,0,0.0,0.0,7.0,2.0,0.0,0.0
2024-25,287274,Magnus Knudsen,0,0.0,1.0,31.0,22.0,0.0,0.0
2024-25,191098,Mahmoud Dahoud,0,1.0,1.0,9.0,3.0,0.0,0.0
2024-25,384502,Mahmut Kücüksahin,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,202696,Manolis Saliakas,0,2.0,1.0,30.0,26.0,0.0,0.0
2024-25,84774,Manuel Neuer,0,0.0,0.0,22.0,22.0,0.0,0.0
2024-25,184582,Marcel Engelhardt,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,364581,Marcel Lubik,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,173907,Marcel Sabitzer,0,1.0,0.0,26.0,18.0,0.0,0.0
2024-25,232477,Marco Friedl,0,0.0,0.0,26.0,25.0,0.0,0.0
2024-25,305853,Marco Grüll,0,6.0,1.0,30.0,13.0,0.0,0.0
2024-25,205946,Marco Komenda,0,0.0,0.0,19.0,17.0,0.0,0.0
2024-25,322098,Marin Ljubicic,0,1.0,1.0,13.0,1.0,0.0,0.0
2024-25,143020,Mario Götze,0,3.0,2.0,24.0,18.0,0.0,0.0
2024-25,222529,Mario Hermoso,0,0.0,0.0,4.0,3.0,0.0,0.0
2024-25,275797,Marius Bulter,0,7.0,2.0,25.0,22.0,0.0,0.0
2024-25,172005,Marius Müller,0,0.0,0.0,6.0,5.0,0.0,0.0
2024-25,207623,Marius Wolf,0,1.0,3.0,32.0,28.0,0.0,0.0
2024-25,177821,Mark Flekken,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,338304,Marko Ivezic,0,0.0,0.0,23.0,18.0,0.0,0.0
2024-25,162111,Markus Kolke,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,208176,Marnon Busch,0,0.0,1.0,23.0,15.0,0.0,0.0
2024-25,241662,Martin Terrier,0,2.0,1.0,15.0,7.0,0.0,0.0
2024-25,159150,Marvin Ducksch,0,8.0,8.0,32.0,30.0,0.0,0.0
2024-25,202642,Marvin Friedrich,0,0.0,1.0,22.0,9.0,0.0,0.0
2024-25,312389,Marvin Pieringer,0,7.0,3.0,31.0,26.0,0.0,0.0
2024-25,205779,Marvin Schulz,0,0.0,0.0,12.0,3.0,0.0,0.0
2024-25,394412,Marwin Schmitz,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,277313,Matej Kovár,0,0.0,0.0,5.0,5.0,0.0,0.0
2024-25,234457,Mathias Honsak,0,5.0,1.0,22.0,12.0,0.0,0.0
2024-25,403781,Mathis Albert,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,383224,Mathys Angély,0,0.0,0.0,0.0,0.0,0.0,0.0
2024-25,325042,Mathys Tel,0,0.0,1.0,8.0,2.0,0.0,0.0
2024-25,346374,Mats Pannewig,0,0.0,0.0,14.0,2.0,0.0,0.0
2024-25,170209,Matthias Ginter,0,2.0,1.0,32.0,28.0,0.0,0.0
