season,player_code,player_name,minutes,goals,assists,appearances,starts,xg,xa
2018-19,284699,Iñigo Vicente,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,283931,Jaime Garijo,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,196915,Jaime Mata,0,14.0,6.0,34.0,27.0,0.0,0.0
2018-19,268555,Jaime Seoane,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,149622,Jan Oblak,0,0.0,0.0,37.0,37.0,0.0,0.0
2018-19,186840,Jason,0,2.0,5.0,30.0,26.0,0.0,0.0
2018-19,137783,Jasper Cillessen,0,0.0,0.0,3.0,3.0,0.0,0.0
2018-19,103897,Jaume Costa,0,1.0,0.0,21.0,18.0,0.0,0.0
2018-19,173750,Jaume Doménech,0,0.0,0.0,4.0,4.0,0.0,0.0
2018-19,284914,Jaume Grau,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,283791,Javi Aparicio,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,68438,Javi Fuego,0,0.0,0.0,5.0,3.0,0.0,0.0
2018-19,231838,Javi Galán,0,0.0,2.0,16.0,16.0,0.0,0.0
2018-19,68489,Javi García,0,0.0,0.0,13.0,6.0,0.0,0.0
2018-19,93329,Javi Guerra,0,0.0,1.0,8.0,1.0,0.0,0.0
2018-19,141656,Javi López,0,0.0,0.0,23.0,21.0,0.0,0.0
2018-19,188191,Javi Moyano,0,0.0,0.0,27.0,25.0,0.0,0.0
2018-19,191899,Javi Sánchez,0,0.0,0.0,1.0,0.0,0.0,0.0
2018-19,85391,Javi Varas,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,283831,Javier Almerge,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,282308,Javier Avilés,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,96595,Javier Díaz,0,0.0,0.0,1.0,1.0,0.0,0.0
2018-19,207718,Javier Eraso,0,0.0,0.0,13.0,9.0,0.0,0.0
2018-19,260243,Javier Puado,0,0.0,0.0,15.0,2.0,0.0,0.0
2018-19,266780,Javier Vazquez,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,225479,Javito,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,277327,Jean-Clair Todibo,0,0.0,0.0,2.0,2.0,0.0,0.0
2018-19,162453,Jesé,0,2.0,0.0,14.0,9.0,0.0,0.0
2018-19,37449,Jesús Navas,0,1.0,5.0,32.0,31.0,0.0,0.0
2018-19,209592,Jesús Vallejo,0,1.0,0.0,5.0,4.0,0.0,0.0
2018-19,208850,Joan Jordán,0,4.0,4.0,36.0,32.0,0.0,0.0
2018-19,12418,Joaquín,0,6.0,0.0,30.0,17.0,0.0,0.0
2018-19,231395,Joaquín,0,1.0,0.0,13.0,9.0,0.0,0.0
2018-19,180444,Joaquín Muñoz,0,0.0,0.0,1.0,0.0,0.0,0.0
2018-19,141624,Joel Robles,0,0.0,0.0,5.0,5.0,0.0,0.0
2018-19,173247,Johan Mojica,0,0.0,0.0,1.0,0.0,0.0,0.0
2018-19,146893,John Guidetti,0,2.0,1.0,22.0,6.0,0.0,0.0
2018-19,209578,Jokin Ezkieta,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,234335,Jon Bautista,0,1.0,0.0,18.0,4.0,0.0,0.0
2018-19,162558,Jonathan Calleri,0,9.0,2.0,34.0,33.0,0.0,0.0
2018-19,79997,Jonathan Silva,0,3.0,6.0,30.0,30.0,0.0,0.0
2018-19,204672,Jony,0,5.0,10.0,36.0,34.0,0.0,0.0
2018-19,143472,Jonás Ramalho,0,1.0,0.0,22.0,18.0,0.0,0.0
2018-19,121021,Jordi Alba,0,2.0,8.0,36.0,32.0,0.0,0.0
2018-19,144477,Jordi Amat,0,0.0,0.0,31.0,31.0,0.0,0.0
2018-19,208796,Jordi Calavera,0,0.0,0.0,1.0,0.0,0.0,0.0
2018-19,150792,Jordi Masip,0,0.0,0.0,35.0,35.0,0.0,0.0
2018-19,252031,Jorge Cuenca,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,173660,Jorge Miramón,0,1.0,0.0,30.0,30.0,0.0,0.0
2018-19,116111,Jorge Molina,0,14.0,5.0,38.0,28.0,0.0,0.0
2018-19,152557,Jorge Pulido,0,3.0,3.0,32.0,32.0,0.0,0.0
2018-19,228689,Joris Gnagnon,0,0.0,0.0,7.0,4.0,0.0,0.0
2018-19,248383,Jose Mena,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,283830,Jose Uche,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,193463,Joseba Zaldúa,0,1.0,2.0,26.0,25.0,0.0,0.0
2018-19,229522,José Arnaiz,0,0.0,0.0,6.0,0.0,0.0,0.0
2018-19,158259,José Campaña,0,4.0,9.0,36.0,36.0,0.0,0.0
2018-19,178747,José Gayà,0,1.0,1.0,35.0,35.0,0.0,0.0
2018-19,184640,José Luis Morales,0,12.0,5.0,37.0,35.0,0.0,0.0
2018-19,188398,José María Giménez,0,0.0,0.0,21.0,19.0,0.0,0.0
2018-19,178838,José Pozo,0,3.0,0.0,29.0,16.0,0.0,0.0
2018-19,205768,José Suárez,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,130213,José Ángel,0,1.0,1.0,35.0,34.0,0.0,0.0
2018-19,182675,Jozabed,0,0.0,0.0,20.0,14.0,0.0,0.0
2018-19,134973,Juan Aguilera,0,0.0,0.0,6.0,4.0,0.0,0.0
2018-19,262061,Juan Berrocal,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,242434,Juan Carlos Lázaro Cervera,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,261616,Juan Miranda,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,212327,Juan Soriano,0,0.0,0.0,4.0,4.0,0.0,0.0
2018-19,108619,Juanfran,0,1.0,1.0,23.0,17.0,0.0,0.0
2018-19,53416,Juanfran,0,0.0,2.0,22.0,18.0,0.0,0.0
2018-19,54252,Juanjo Camacho,0,0.0,0.0,3.0,0.0,0.0,0.0
2018-19,143643,Juanmi,0,5.0,2.0,30.0,16.0,0.0,0.0
2018-19,135922,Juanpe,0,0.0,0.0,33.0,31.0,0.0,0.0
2018-19,207279,Juanpi,0,2.0,2.0,14.0,8.0,0.0,0.0
2018-19,285282,Julio Alonso,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,269655,Junior Firpo,0,3.0,4.0,24.0,22.0,0.0,0.0
2018-19,46858,Karim Benzema,0,21.0,6.0,36.0,35.0,0.0,0.0
2018-19,207040,Karl Toko Ekambi,0,10.0,1.0,34.0,24.0,0.0,0.0
2018-19,131765,Keko,0,2.0,1.0,26.0,20.0,0.0,0.0
2018-19,208027,Kenan Kodro,0,1.0,0.0,11.0,0.0,0.0,0.0
2018-19,163258,Kenneth Omeruo,0,0.0,0.0,28.0,27.0,0.0,0.0
2018-19,101468,Kevin Gameiro,0,6.0,1.0,33.0,16.0,0.0,0.0
2018-19,219074,Kevin Vázquez,0,0.0,0.0,4.0,2.0,0.0,0.0
2018-19,66880,Kevin-Prince Boateng,0,0.0,0.0,3.0,3.0,0.0,0.0
2018-19,73247,Keylor Navas,0,0.0,0.0,10.0,10.0,0.0,0.0
2018-19,129711,Kiko,0,0.0,0.0,35.0,35.0,0.0,0.0
2018-19,140791,Koke,0,3.0,4.0,30.0,29.0,0.0,0.0
2018-19,202751,Koke Vegas,0,0.0,0.0,1.0,1.0,0.0,0.0
2018-19,250658,Kuki Zalazar,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,173614,Kévin Rodrigues,0,0.0,0.0,7.0,5.0,0.0,0.0
2018-19,215656,Kévin Soni,0,0.0,0.0,5.0,1.0,0.0,0.0
2018-19,133259,Leandro Cabrera,0,2.0,0.0,32.0,31.0,0.0,0.0
2018-19,129881,Leandro Chichizola,0,0.0,0.0,1.0,1.0,0.0,0.0
2018-19,274197,Lee Kang-In,0,0.0,0.0,3.0,0.0,0.0,0.0
2018-19,45843,Lionel Messi,0,36.0,13.0,34.0,29.0,0.0,0.0
2018-19,236153,Lluis López,0,0.0,0.0,6.0,5.0,0.0,0.0
2018-19,261112,Lorenzo Morón,0,6.0,0.0,33.0,22.0,0.0,0.0
2018-19,260258,Luca Sangalli,0,1.0,3.0,18.0,12.0,0.0,0.0
2018-19,225561,Luca Zidane,0,0.0,0.0,1.0,1.0,0.0,0.0
2018-19,196200,Lucas Hernández,0,1.0,0.0,14.0,13.0,0.0,0.0
2018-19,171508,Lucas Olaza,0,0.0,2.0,10.0,10.0,0.0,0.0
2018-19,174967,Lucas Vázquez,0,1.0,3.0,31.0,15.0,0.0,0.0
2018-19,181709,Luis Advíncula,0,1.0,3.0,28.0,27.0,0.0,0.0
2018-19,230784,Luis García,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,282619,Luis Meseguer,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,125088,Luis Suárez,0,21.0,6.0,33.0,31.0,0.0,0.0
2018-19,164745,Luisinho,0,0.0,0.0,7.0,6.0,0.0,0.0
2018-19,200024,Luismi,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,76762,Luka Modric,0,3.0,6.0,34.0,31.0,0.0,0.0
2018-19,202191,Malcom,0,1.0,2.0,15.0,6.0,0.0,0.0
2018-19,125743,Manu García,0,1.0,1.0,34.0,25.0,0.0,0.0
2018-19,268753,Manu Morlanes,0,0.0,3.0,10.0,7.0,0.0,0.0
2018-19,300985,Manu Sánchez,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,158605,Manu Trigueros,0,0.0,0.0,24.0,18.0,0.0,0.0
2018-19,282620,Manuel Navarro,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,145078,Marc Bartra,0,1.0,0.0,33.0,33.0,0.0,0.0
2018-19,250678,Marc Cardona,0,3.0,1.0,17.0,6.0,0.0,0.0
2018-19,259910,Marc Cucurella,0,1.0,2.0,31.0,26.0,0.0,0.0
2018-19,135405,Marc Muniesa,0,0.0,0.0,19.0,15.0,0.0,0.0
2018-19,242008,Marc Roca,0,1.0,2.0,35.0,35.0,0.0,0.0
2018-19,119253,Marc Vito,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,140740,Marc-André ter Stegen,0,0.0,0.0,35.0,35.0,0.0,0.0
2018-19,77641,Marcelo,0,2.0,2.0,23.0,21.0,0.0,0.0
2018-19,195821,Marco Asensio,0,1.0,4.0,30.0,19.0,0.0,0.0
2018-19,206474,Marcos Llorente,0,0.0,0.0,7.0,6.0,0.0,0.0
2018-19,198832,Mariano,0,3.0,0.0,13.0,3.0,0.0,0.0
2018-19,48362,Mariano Barbosa,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,133180,Mario,0,1.0,2.0,31.0,30.0,0.0,0.0
2018-19,222529,Mario Hermoso,0,3.0,0.0,32.0,31.0,0.0,0.0
2018-19,71983,Mario Suárez,0,2.0,0.0,14.0,11.0,0.0,0.0
2018-19,245922,Markel Areitio,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,109294,Markel Susaeta,0,1.0,2.0,22.0,15.0,0.0,0.0
2018-19,179211,Marko Dmitrovic,0,0.0,0.0,24.0,24.0,0.0,0.0
2018-19,206357,Marko Rog,0,0.0,0.0,10.0,4.0,0.0,0.0
2018-19,187100,Martin Braithwaite,0,4.0,5.0,19.0,16.0,0.0,0.0
2018-19,251921,Martín Aguirregabiria,0,0.0,0.0,27.0,23.0,0.0,0.0
2018-19,207714,Martín Mantovani,0,2.0,0.0,9.0,6.0,0.0,0.0
2018-19,277518,Martín Merquelanz,0,0.0,0.0,1.0,0.0,0.0,0.0
2018-19,278522,Martín Pascual,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,287266,Martín Zubimendi,0,0.0,0.0,1.0,0.0,0.0,0.0
2018-19,227472,Mathias Jensen,0,0.0,0.0,6.0,3.0,0.0,0.0
2018-19,40501,Mathieu Flamini,0,0.0,0.0,10.0,4.0,0.0,0.0
2018-19,234881,Mathías Olivera,0,0.0,1.0,14.0,12.0,0.0,0.0
2018-19,199775,Mauro Arambarri,0,1.0,2.0,33.0,32.0,0.0,0.0
2018-19,67183,Maxi Gómez,0,13.0,5.0,35.0,33.0,0.0,0.0
2018-19,131748,Maxime Gonalons,0,0.0,0.0,10.0,5.0,0.0,0.0
2018-19,231674,Maximilian Wöber,0,0.0,0.0,7.0,6.0,0.0,0.0
2018-19,131758,Michael Santos,0,1.0,3.0,16.0,5.0,0.0,0.0
2018-19,301450,Miguel Marí,0,0.0,0.0,2.0,0.0,0.0,0.0
2018-19,273291,Miguel Rubio,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,277717,Miguel de la Fuente,0,0.0,0.0,2.0,0.0,0.0,0.0
2018-19,277615,Miguel Ángel Morro,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,32937,Miguel Ángel Moyà,0,0.0,0.0,11.0,11.0,0.0,0.0
2018-19,231416,Miguelón,0,0.0,0.0,8.0,5.0,0.0,0.0
2018-19,126441,Mikel Balenziaga,0,0.0,0.0,11.0,6.0,0.0,0.0
2018-19,276648,Mikel Carro,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,209581,Mikel Merino,0,3.0,3.0,29.0,24.0,0.0,0.0
2018-19,229018,Mikel Oyarzabal,0,13.0,2.0,37.0,36.0,0.0,0.0
2018-19,89201,Mikel Rico,0,0.0,0.0,4.0,3.0,0.0,0.0
2018-19,108313,Mikel San José,0,0.0,0.0,33.0,16.0,0.0,0.0
2018-19,222373,Mikel Vesga,0,1.0,1.0,26.0,23.0,0.0,0.0
2018-19,277718,Mohammed Salisu,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,169089,Moi Gómez,0,2.0,7.0,36.0,35.0,0.0,0.0
2018-19,196341,Moisés Delgado López,0,0.0,0.0,3.0,3.0,0.0,0.0
2018-19,187647,Moses Simon,0,1.0,1.0,19.0,8.0,0.0,0.0
2018-19,241117,Mouctar Diakhaby,0,2.0,0.0,22.0,16.0,0.0,0.0
2018-19,219526,Moussa Wagué,0,0.0,0.0,3.0,2.0,0.0,0.0
2018-19,125372,Mubarak Wakaso,0,1.0,1.0,29.0,18.0,0.0,0.0
2018-19,193782,Munir El Haddadi,0,6.0,2.0,23.0,13.0,0.0,0.0
2018-19,129871,Míchel,0,1.0,2.0,35.0,27.0,0.0,0.0
2018-19,66174,Nabil El Zhar,0,4.0,0.0,27.0,9.0,0.0,0.0
2018-19,157710,Nacho,0,0.0,1.0,20.0,19.0,0.0,0.0
2018-19,180341,Nacho Martínez,0,1.0,3.0,35.0,35.0,0.0,0.0
2018-19,158293,Naldo,0,1.0,1.0,16.0,16.0,0.0,0.0
2018-19,268437,Nehuén Pérez,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,219538,Nemanja Maksimovic,0,1.0,0.0,36.0,36.0,0.0,0.0
2018-19,207894,Nemanja Radoja,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,138398,Neto,0,0.0,0.0,34.0,34.0,0.0,0.0
2018-19,111757,Nikola Kalinic,0,2.0,0.0,17.0,7.0,0.0,0.0
2018-19,185110,Nikola Vukcevic,0,0.0,1.0,16.0,9.0,0.0,0.0
2018-19,150227,Nolito,0,0.0,0.0,4.0,1.0,0.0,0.0
2018-19,281113,Näis Djouahra,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,222670,Nélson Semedo,0,1.0,0.0,26.0,20.0,0.0,0.0
2018-19,164331,Néstor Araujo,0,3.0,0.0,32.0,30.0,0.0,0.0
2018-19,113699,Oier Olazábal,0,0.0,0.0,21.0,21.0,0.0,0.0
2018-19,169512,Okay Yokuslu,0,2.0,0.0,30.0,26.0,0.0,0.0
2018-19,259911,Oriol Busquets,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,229744,Ousmane Dembélé,0,8.0,5.0,29.0,20.0,0.0,0.0
2018-19,227714,Pablo Fornals,0,2.0,3.0,35.0,28.0,0.0,0.0
2018-19,180577,Pablo Hervías,0,0.0,1.0,6.0,4.0,0.0,0.0
2018-19,180847,Pablo Insua,0,0.0,0.0,10.0,10.0,0.0,0.0
2018-19,282671,Pablo Muñoz,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,90864,Pablo Piatti,0,1.0,0.0,20.0,6.0,0.0,0.0
2018-19,154514,Pablo Sarabia,0,12.0,13.0,33.0,30.0,0.0,0.0
2018-19,119493,Pablo de Blasis,0,2.0,0.0,24.0,16.0,0.0,0.0
2018-19,150506,Paco Alcácer,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,256598,Paik Seung-Ho,0,0.0,0.0,3.0,0.0,0.0,0.0
2018-19,84905,Pape Diop,0,1.0,1.0,28.0,27.0,0.0,0.0
2018-19,194118,Patrick Roberts,0,0.0,0.0,19.0,6.0,0.0,0.0
2018-19,199892,Patrick Twumasi,0,0.0,0.0,11.0,0.0,0.0,0.0
2018-19,203061,Pau López,0,0.0,0.0,33.0,33.0,0.0,0.0
2018-19,284942,Paul Akouokou,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,287938,Paulino De La Fuente,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,92335,Paulo Oliveira,0,0.0,0.0,28.0,24.0,0.0,0.0
2018-19,136729,Pedro Alcalá,0,1.0,1.0,25.0,20.0,0.0,0.0
2018-19,167297,Pedro Bigas,0,0.0,1.0,10.0,7.0,0.0,0.0
2018-19,103003,Pedro León,0,1.0,0.0,9.0,5.0,0.0,0.0
2018-19,103012,Pedro López,0,0.0,1.0,8.0,4.0,0.0,0.0
2018-19,268533,Pedro Porro,0,0.0,4.0,32.0,25.0,0.0,0.0
2018-19,268755,Pepe Castaño,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,231603,Pepelu,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,196914,Pere Milla,0,0.0,0.0,5.0,5.0,0.0,0.0
2018-19,178565,Pere Pons,0,1.0,2.0,34.0,32.0,0.0,0.0
2018-19,271822,Peru Nolaskoain,0,2.0,0.0,8.0,4.0,0.0,0.0
2018-19,130372,Philippe Coutinho,0,5.0,2.0,34.0,22.0,0.0,0.0
2018-19,186456,Pione Sisto,0,2.0,1.0,25.0,8.0,0.0,0.0
2018-19,152166,Portu,0,9.0,2.0,34.0,33.0,0.0,0.0
2018-19,144336,Quincy Promes,0,2.0,3.0,33.0,15.0,0.0,0.0
2018-19,154814,Rafinha,0,0.0,0.0,5.0,3.0,0.0,0.0
2018-19,151953,Ramiro Funes Mori,0,2.0,1.0,31.0,29.0,0.0,0.0
2018-19,252375,Raphael Dwamena,0,0.0,1.0,12.0,1.0,0.0,0.0
2018-19,153053,Raphaël Varane,0,2.0,0.0,32.0,31.0,0.0,0.0
2018-19,144589,Raúl García,0,0.0,1.0,15.0,14.0,0.0,0.0
2018-19,45927,Raúl García,0,9.0,3.0,33.0,27.0,0.0,0.0
2018-19,135603,Raúl Navas,0,0.0,0.0,16.0,15.0,0.0,0.0
2018-19,174971,Raúl de Tomás,0,14.0,1.0,33.0,32.0,0.0,0.0
2018-19,153714,Recio,0,0.0,0.0,18.0,15.0,0.0,0.0
2018-19,270611,Ricard Puig,0,0.0,0.0,2.0,2.0,0.0,0.0
2018-19,95406,Roberto,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,282670,Roberto Corral,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,282682,Roberto González,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,308145,Roberto López,0,0.0,0.0,1.0,0.0,0.0,0.0
2018-19,98062,Roberto Rosales,0,3.0,1.0,21.0,20.0,0.0,0.0
2018-19,68590,Roberto Santamaría,0,0.0,0.0,20.0,20.0,0.0,0.0
2018-19,214888,Robin Le Normand,0,0.0,1.0,4.0,3.0,0.0,0.0
2018-19,231828,Rodri,0,3.0,1.0,34.0,32.0,0.0,0.0
2018-19,144639,Rodrigo,0,8.0,6.0,33.0,29.0,0.0,0.0
2018-19,155584,Rodrigo Ely,0,0.0,0.0,5.0,5.0,0.0,0.0
2018-19,219381,Rodrigo Tarín,0,0.0,0.0,18.0,15.0,0.0,0.0
2018-19,169533,Roger Martí,0,13.0,0.0,31.0,23.0,0.0,0.0
2018-19,167190,Roque Mesa,0,2.0,2.0,31.0,20.0,0.0,0.0
2018-19,214317,Rubén Alcaraz,0,3.0,2.0,34.0,34.0,0.0,0.0
2018-19,167069,Rubén Blanco,0,0.0,0.0,25.0,25.0,0.0,0.0
2018-19,177553,Rubén Duarte,0,0.0,0.0,33.0,33.0,0.0,0.0
2018-19,165667,Rubén Pardo,0,1.0,2.0,24.0,16.0,0.0,0.0
2018-19,177803,Rubén Peña,0,1.0,2.0,31.0,30.0,0.0,0.0
2018-19,131766,Rubén Pérez,0,0.0,0.0,31.0,27.0,0.0,0.0
2018-19,137437,Rubén Rochina,0,4.0,5.0,27.0,23.0,0.0,0.0
2018-19,174970,Rubén Sobrino,0,3.0,1.0,24.0,12.0,0.0,0.0
2018-19,192718,Rubén Yáñez,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,111320,Ryad Boudebouz,0,1.0,2.0,20.0,14.0,0.0,0.0
2018-19,231341,Róber,0,1.0,0.0,33.0,32.0,0.0,0.0
2018-19,173401,Rúben Vezo,0,2.0,1.0,19.0,17.0,0.0,0.0
2018-19,222367,Sabin Merino,0,0.0,0.0,12.0,2.0,0.0,0.0
2018-19,172664,Samu Sáiz,0,1.0,0.0,10.0,2.0,0.0,0.0
2018-19,228298,Samuel Chukwueze,0,5.0,2.0,26.0,19.0,0.0,0.0
2018-19,251938,Samuel Pérez,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,150051,Samuel Umtiti,0,0.0,1.0,14.0,13.0,0.0,0.0
2018-19,188165,Sandro,0,0.0,0.0,24.0,10.0,0.0,0.0
2018-19,167054,Sanjin Prcic,0,0.0,0.0,10.0,6.0,0.0,0.0
2018-19,40202,Santi Cazorla,0,4.0,10.0,35.0,30.0,0.0,0.0
2018-19,240623,Santi Comesaña,0,1.0,1.0,25.0,23.0,0.0,0.0
2018-19,181642,Santi Mina,0,7.0,5.0,30.0,23.0,0.0,0.0
2018-19,164756,Santiago Arias,0,1.0,1.0,25.0,20.0,0.0,0.0
2018-19,246845,Santiago Caseres,0,0.0,1.0,23.0,17.0,0.0,0.0
2018-19,172269,Saúl Ñíguez,0,4.0,1.0,33.0,32.0,0.0,0.0
2018-19,192192,Sebastián Cristóforo,0,0.0,2.0,15.0,4.0,0.0,0.0
2018-19,165519,Sergi Darder,0,4.0,2.0,34.0,32.0,0.0,0.0
2018-19,144480,Sergi Enrich,0,7.0,4.0,35.0,30.0,0.0,0.0
2018-19,222360,Sergi Guardiola,0,3.0,1.0,20.0,17.0,0.0,0.0
2018-19,120708,Sergi Gómez,0,0.0,0.0,32.0,31.0,0.0,0.0
2018-19,150225,Sergi Roberto,0,0.0,7.0,29.0,23.0,0.0,0.0
2018-19,231918,Sergio Akieme,0,0.0,1.0,2.0,2.0,0.0,0.0
2018-19,111613,Sergio Asenjo,0,0.0,0.0,32.0,32.0,0.0,0.0
2018-19,121893,Sergio Busquets,0,0.0,1.0,35.0,30.0,0.0,0.0
2018-19,276652,Sergio Camello,0,1.0,0.0,1.0,0.0,0.0,0.0
2018-19,125383,Sergio Canales,0,7.0,2.0,32.0,30.0,0.0,0.0
2018-19,135914,Sergio Escudero,0,0.0,1.0,21.0,18.0,0.0,0.0
2018-19,26704,Sergio García,0,2.0,1.0,29.0,17.0,0.0,0.0
2018-19,111440,Sergio León,0,0.0,1.0,16.0,6.0,0.0,0.0
2018-19,128333,Sergio Moreno,0,0.0,0.0,1.0,0.0,0.0,0.0
2018-19,169787,Sergio Postigo,0,1.0,1.0,21.0,17.0,0.0,0.0
2018-19,41579,Sergio Ramos,0,6.0,1.0,28.0,28.0,0.0,0.0
2018-19,231241,Sergio Reguilón,0,0.0,2.0,14.0,13.0,0.0,0.0
2018-19,85308,Sergio Álvarez,0,0.0,0.0,13.0,13.0,0.0,0.0
2018-19,87963,Sergio Álvarez,0,0.0,0.0,19.0,12.0,0.0,0.0
2018-19,121158,Seydou Doumbia,0,2.0,0.0,17.0,5.0,0.0,0.0
2018-19,219275,Shaq Moore,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,124008,Sidnei,0,1.0,0.0,24.0,20.0,0.0,0.0
2018-19,99987,Simon Kjaer,0,0.0,0.0,26.0,25.0,0.0,0.0
2018-19,236275,Sito,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,178056,Sofiane Boufal,0,3.0,3.0,35.0,25.0,0.0,0.0
2018-19,188412,Stanislav Lobotka,0,0.0,1.0,31.0,27.0,0.0,0.0
2018-19,150541,Stefan Savic,0,0.0,2.0,18.0,17.0,0.0,0.0
2018-19,277351,Stiven Plaza,0,0.0,0.0,2.0,0.0,0.0,0.0
2018-19,165334,Stole Dimitrievski,0,0.0,0.0,21.0,21.0,0.0,0.0
2018-19,164204,Takashi Inui,0,2.0,0.0,20.0,15.0,0.0,0.0
2018-19,24293,Tejero Sergio,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,233621,Theo Hernández,0,1.0,2.0,24.0,22.0,0.0,0.0
2018-19,134283,Thibaut Courtois,0,0.0,0.0,27.0,27.0,0.0,0.0
2018-19,190291,Thomas Lemar,0,3.0,3.0,31.0,22.0,0.0,0.0
2018-19,189972,Thomas Partey,0,3.0,4.0,32.0,22.0,0.0,0.0
2018-19,40543,Thomas Vermaelen,0,0.0,0.0,9.0,7.0,0.0,0.0
2018-19,140312,Tito,0,0.0,0.0,15.0,12.0,0.0,0.0
2018-19,144670,Tomás Pina,0,2.0,0.0,28.0,27.0,0.0,0.0
2018-19,157206,Tomás Vaclík,0,0.0,0.0,34.0,34.0,0.0,0.0
2018-19,103173,Toni Kroos,0,0.0,4.0,28.0,26.0,0.0,0.0
2018-19,232275,Toni Lato,0,0.0,0.0,4.0,3.0,0.0,0.0
2018-19,248845,Toni Villa,0,2.0,2.0,26.0,21.0,0.0,0.0
2018-19,140593,Toño,0,1.0,2.0,21.0,21.0,0.0,0.0
2018-19,187642,Uche,0,0.0,0.0,6.0,5.0,0.0,0.0
2018-19,207893,Unai Bustinza,0,0.0,1.0,25.0,24.0,0.0,0.0
2018-19,203711,Unai López,0,0.0,0.0,7.0,3.0,0.0,0.0
2018-19,260902,Unai Núñez,0,0.0,0.0,12.0,11.0,0.0,0.0
2018-19,222375,Unai Simón,0,0.0,0.0,7.0,7.0,0.0,0.0
2018-19,282669,Valery Fernández,0,0.0,1.0,17.0,10.0,0.0,0.0
2018-19,252208,Vasyl Kravets,0,0.0,0.0,6.0,6.0,0.0,0.0
2018-19,125206,Vicente Iborra,0,3.0,1.0,19.0,19.0,0.0,0.0
2018-19,261183,Victor Mollejo,0,0.0,0.0,4.0,0.0,0.0,0.0
2018-19,252107,Vinícius Júnior,0,2.0,0.0,18.0,9.0,0.0,0.0
2018-19,150803,Vitolo,0,0.0,1.0,20.0,5.0,0.0,0.0
2018-19,108203,Vitorino Antunes,0,1.0,3.0,28.0,25.0,0.0,0.0
2018-19,284949,Víctor Campuzano,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-19,113460,Víctor Laguardia,0,1.0,2.0,36.0,36.0,0.0,0.0
2018-19,121023,Víctor Ruiz,0,0.0,0.0,22.0,22.0,0.0,0.0
2018-19,113187,Víctor Sánchez,0,0.0,2.0,24.0,13.0,0.0,0.0
2018-19,269583,Waldo Rubio,0,1.0,0.0,8.0,5.0,0.0,0.0
2018-19,190977,Wesley Hoedt,0,0.0,0.0,10.0,9.0,0.0,0.0
